,index,date,caption,comments,likes
62,62,2022-03-03 20:17:40,"New!
Amethyst 7mm Earrings 925 Silver
For Focus and Success

Buy here-

https://shimmer-gems.com/products/amethyst-round-earrings-7mm-focus-success",0,1
63,63,2022-03-03 20:12:47,"Back in Stock!
Rose Quartz Raw @$20 each

Buy here-

https://www.loveforcrystals.com/products/rose-quartz-raw-brazil-aaa-1",0,2
64,64,2022-03-02 19:17:13,"Back in stock!

Fuschite Raw

Fuchsite is a lovely green form of Muscovite Mica.

Held in the light, its amazing sparkle just seems to draw the eyes to it!

This sparkling green stone is a lovely green mica that has a strong heart chakra vibration.

Its energy is very beneficial for everyone to have in their vicinity, and large pieces kept nearby are very helpful for healing.

By using its radiant energy you may be able to access information from the universal mind, via your intuition.

If you want to invite the nature and lovely elemental creatures to live in your garden, use this crystal to get in touch with them during your meditations.

https://www.loveforcrystals.com/products/fuschite-muscovite-mica-raw-brazil",0,1
65,65,2022-03-02 19:09:18,"New!
Kunzite Ovall 8x10mm Pendant
@10% OFF This month

Kunzite is a valuable crystal with several uses ranging from emotional healing to self-acceptance and divine love. As a calming stone, it helps to reduce anxiety and stress.

When you use the gem, you will experience love.

This spiritual gem helps to heal and spread a vibration of love to every corner of your life.

*SILVER CHAINS ARE SOLD SEPARATELY

Buy here-
https://shimmer-gems.com/products/kunzite-oval-pendant-8x10mm

#kunzite #kunzitecrystal #kunzitecrystals #kunzitejewelry #kunzites #lovecrystalsshop #singaporecrysta #singaporecrystalseller #singaporecrystalshop #singaporecrystalsshops #singaporecrystalcollection #singaporecrystalsg #singaporecrystalssellers",0,4
66,66,2022-03-01 21:55:55,"Powerful Citrine Oval Pendants
Money Magnet

Buy here-

https://shimmer-gems.com/products/citrine-oval-pendant-in-925-silver-money-magnet",0,1
67,67,2022-03-01 19:27:22,"New!
Natural Citrine Clusters

Natural Citrine is a fairly rare crystal and when found, is a treasure.

Breathtaking Pieces!!!

Citrine is a gemstone of light, happiness and abundance.

It is the most powerful gemstone for manifestation and can help you achieve your goals and bring your intentions to life.

Citrine gemstones are also powerful tools to help you acquire prosperity, wealth and abundance

Buy here-

https://www.loveforcrystals.com/products/natural-citrine-cluster-brazil-all-natural-not-heated-aaa-rare-wealth-activator-money-magnet",0,4
68,68,2022-02-28 19:31:50,"New! 
Pink Tourmaline  Marquis Earrings

Pink Tourmaline is a stone of love, compassion, emotional healing and self love.

It helps calm ones emotions in times of distress, and is the perfect stone if you suffer from daily bouts of anxiety

Buy here-

https://shimmer-gems.com/products/pink-tourmaline-4x8mm-marquis-earrings",0,1
69,69,2022-02-28 18:23:52,"We are happy to announce that 80% of our Products @Shimmer & Gems are now available online and instore.
 
To Launch this Jewelry Brand, We Are Giving 10% Discount For Purchases this Month of March.

Use Code:SHIMMER10
www.shimmer-gems.com

Or In-Store @ Love For Crystals Boutique Store in 228A Upper Thomson Road Singapore

Thank you and HAPPY SHOPPING!",0,2
70,70,2022-02-28 17:35:57,"A Happy Month of March To our Dear Friends @ Love For Crystals SG

For this month, we are giving a SURPRISE GIFT for $100 purchase. Maximum 2 Gifts Per Client Per Day.🌼

Enjoy this exciting gift-giving. 😊

And may the Light of CRYSTALS brighten you and your home everyday!🔮🌟

Lots of Love,❤️❤️❤️
Love For Crystals  SG & PH Team
Audrey, Agnes, Joni, Melo, Zoe

#crystals #crystalshop #crystal #singaporecrystals #singaporecrystalseller #singaporecrystalshop #singaporecrystalsshops #singaporecrystalsg #Gemstones #gemstonejewelry #gemstonejewelry #gemstone #gemstones #gems",0,1
71,71,2022-02-28 17:32:30,,0,1
72,72,2022-02-28 16:59:15,"New!
Malachite Star of David Pendant

Malachite is known as a Success Stone. It also against radiation and clears electromagnetic pollution. Malachite clears and activates the chakras and attunes to spiritual guidance.

Buy here-

https://shimmer-gems.com/products/star-of-david-malachite-12mm-pendant-925-silver

#singaporecrystalshop #singaporecrystalsg #singaporecrystalseller #singaporecrystals #singaporecrystalsshops #successcrystals #successcrystal #crystaljewelry #crystaljewelryforsale #crystaljewellery #starofdavidjewelry #starofdavidnecklace #starofdavidpendant",1,4
73,73,2022-02-27 17:12:44,"Wealth Activator AAAA Bracelet

Buy here-
https://shimmer-gems.com/products/wealth-activator-grade-aaaa-citrine-bracelet",0,1
74,74,2022-02-27 16:52:04,"New!
Green Aventurine Spheres

t is said to be one of the luckiest crystals. It is one of the most powerful crystals for good luck and wealth, and is believed to boost your chances of winning—especially in situations where the outcome is out of your control, like gambling.

Aventurine is our favorite stone out of all the crystals for good luck.

Buy here-

https://www.loveforcrystals.com/products/green-aventurine-spheres-brazil",0,1
75,75,2022-02-27 16:48:53,"New!
Chevron Amethyst Angels

Buy here-

https://www.loveforcrystals.com/products/chevron-amethyst-angel-50mm-crystal-carved",0,1
76,76,2022-02-26 19:49:46,"Super beautiful Gold Sunstone Pendant for Men and Women 10x10mm square

Gold Sunstone is a combination of feldspar, hematite and leklai (goethite) 

Gold Sunstone is linked to luck and good fortune.  It clears and energises all the chakras. 

Gold Sunstone instills good nature, heightens intuition and allows the real self to shine through happily.

  It dissipates fearfulness, alleviates stress and increases vitality. 

Buy here-
https://shimmer-gems.com/products/gold-sunstone-square-pendant-10x10mm",0,3
77,77,2022-02-26 16:25:46,"New!
Precious Power of 3 Bracelet
(Ruby, Sapphire, Emerald with 14k gold filled beads)

The Power of 3 Precious Stones- Ruby, Emerald and Blue Sapphire combined into 1 bracelet design. They are 3-4mm beads with 3mm 14k gold filled beads.

 RUBY 

Ruby helps to clear self-doubt and depression from your mind. A person wearing this stone will experience a boost of self-confidence and passion in life.

EMERALD

Emerald is a green-colored, highly precious gemstone of the Beryl mineral family. It is one of the most reputed gemstones in Vedic astrology and is worn for success in businesses & jobs, creative or intellectual pursuits, and knowledge-seeking ventures. Also known as the luckiest stone in the world. 

BLUE SAPPHIRE

Blue Sapphire is a highly precious, blue colored gemstone of the Corundum mineral family. 

Recognised as the most powerful and fastest acting gemstone in vedic astrology, it brings instant wealth, fame and success in wearer's life.

Specially designed, made, attuned, blessed by Audrey

Buy here-

https://shimmer-gems.com/products/preciouspower-of-3-bracelet-ruby-emerald-blue-sapphire-with-14k-gold-filled-beads

#rubycrystals #emeraldcrystal #sapphirejewelry #gemstones #gemstonejewelry #gemstonebracelet #singaporecrystalshops",0,3
78,78,2022-02-26 15:50:38,"New!
Peridot 5x7mm Baguette Cut Pendant
$58/piece 925 Silver

Buy here-

https://shimmer-gems.com/products/peridot-7mm-baguette-pendant-925-silver-money-magnet",0,2
79,79,2022-02-26 14:46:59,"I had a very interesting experience today during my Blue Lotus Healing with Goddess Isis.

To those who are familiar with Isis you will relate.

During the session for my 17 participants, i lighted 2 royal blue candles to anchor the light. 

And as the candle melts, the wax formed into a falcon shaped-bird, which is associated with the Goddess Isis. (Sharing photos below)

Then, a beetle appeared on our curtain. The beetle has yellow spots (yellow is associated with the sun, Isis element). And the beetle is associated with the Sacred Scarab of Egypt. 

Goddess isis presence have manifestedi through these matters.

It is really amazing. -From Audrey",0,4
80,80,2022-02-26 10:13:00,In today’s Blue Lotus Isis Healing and Attunements with Audrey,0,1
81,81,2022-02-26 06:51:24,"We have re-created our GODDESS SERIES BRACELETS with new design and upgraded energy!

Find here-

https://shimmer-gems.com/collections/goddess-series-bracelets 

#goddessbracelet #crystalbracelets #crystalsingapore #crystalshop #crystaljewelry #highvibes #highvibescrystals",4,4
82,82,2022-02-25 18:36:43,"New!
Double Pointer Pendants
- Clear Quartz
- Hematite
- Dumortierite
-Citrine
- Larimar
- Smoky Quartz
- Angelite
-Rose Quartz
- Green Aventurine

Buy here-
https://shimmer-gems.com/collections/double-pointer-pendants",0,4
83,83,2022-02-25 18:26:33,"New!

Goddess Aurora Bracelet (Goddess of Sky, Hope & New Beginnings)

Goddess Aurora is the goddess of dawn, and she sets the beginning of the day.

She symbolised new beginnings and the opportunities that the new day offers.

Today, her name is present in the stunning aurora borealis. People believe that these magical colors and light effects come from Aurora’s mantle as she rides across the sky. 

This bracelet is specially designed and attuned to the energies of the GODDESS AURORA, to connect, attune and receive her gifts and blessings of HOPE & NEW BEGINNINGS.

A beautifully-made bracelet of Kunzite, Amethyst and Moonstone with 14k gold filled beads.

When worn, it aligns you to the energy of Goddess Aurora.

Cleansed, Charged & Attuned with higher vibrational frequency!

Designed & Made by Audrey.

Buy here-

https://shimmer-gems.com/products/goddess-aurora-bracelet-goddess-of-sky-hope-new-beginnings",0,1
84,84,2022-02-24 20:52:19,,0,2
85,85,2022-02-24 16:43:58,"Powerful Star Of David Pendants available online and in-store @ Love For Crystals and Shimmer & Gems

Find here-
https://shimmer-gems.com/collections/star-of-david",0,6
86,86,2022-02-24 16:38:17,"New!
Selenite Free Form Tumbled

Buy here-
https://www.loveforcrystals.com/products/selenite-free-form-tumbled-morocco",0,2
87,87,2022-02-24 16:34:11,"New!
Hand-rolled Organic Palo Santo Incense Sticks from Peru

Hand-rolled palo santo wood shavings, compressed into cones.

Palo santo Wood is a sacred wood from Peru in South America, that’s been used as indigenous medicine by shamans and medicine people of South America for a very long time.

This sweet scent raises the energy of any space in your home, and is especially effective to use it when you or anyone in your home is sick.

Light a piece of Palo Santo cone to clear away any negative or stagnant energy, and brings in a more positive ones around every corner of your home.

Buy here-

https://www.loveforcrystals.com/products/palo-santo-hand-rolled-incense-sticks-organic-from-peru",0,1
88,88,2022-02-23 20:22:10,"New!
Gold Sunstone Earrings

Gold Sunstone is a combination of hematite and leklai (goethite) 

Gold Sunstone is linked to luck and good fortune.  It clears and energises all the chakras. 

Gold Sunstone instills good nature, heightens intuition and allows the real self to shine through happily.

  It dissipates fearfulness, alleviates stress and increases vitality. 

Buy here-

https://shimmer-gems.com/products/gold-sunstone-8mm-round-earrings-dangling",0,2
89,89,2022-02-23 19:19:19,"New!
Ispalla brand Palo Santo with Myrrh incence sticks.

Buy here-

Sweet and relaxing myrrh plus holy wood palo santo",0,2
90,90,2022-02-23 19:16:18,"New!
Peridot Fairy for Wealth and Healing
Now $90 usual $260

Let this fairy charm bless you with Prosperity and Wealth.

Beautiful and Uplifting. Will bring happiness in your life

Buy here-

https://shimmer-gems.com/products/peridot-fairy-with-amethyst-and-citrine-wings-pendant-in-925-silver-for-success-and-wealth",0,1
91,91,2022-02-23 13:38:49,"We are happy to share that we are offering 30-50% OFF on Angel & Fairly Pendants collection as LAUNCH SALE for our Jewelry brand- Shimmer & Gems.

Limited stocks only!

Buy here-

https://shimmer-gems.com/collections/launch-sale",0,9
92,92,2022-02-22 20:40:46,"New!
Tube Pendants 925 Silver
Buy here-
https://shimmer-gems.com/collections/tube-pendants",0,6
93,93,2022-02-22 13:48:04,"New!
Palo Santo incense Ispalla Brand

Ispalla incenses are made with the highest quality of resins to offer a unique and relaxing experience.

There are no chemical components in its preparation, each person who lights an Ispalla incense will be enjoying the unique aromas of Peru.

Ispalla is a 100% sustainably harvested and ecological product. Worked hand in hand with the communities of northern Peru.

These incenses are characterized by being of the highest quality as they go through an arduous process of selecting herbs and woods with a high resin content.

It has beautiful packaging that reflects Inca Peruvian painting patterns and fully enhances its origin. It can be a beautiful gift.

No species of tree is cut to obtain these incenses. They go through a strict selection and collection process to avoid indiscriminate felling of trees. 

Buy here-

https://www.loveforcrystals.com/products/palo-santo-incense-sticks-by-ispalla-peru",0,2
